canonical_id,name,entity_types,city,region,latitude,longitude,n_members,n_sources,sources,member_ids
RYD_006667,SOCAL Kitchen,place,Riyadh,Riyadh,24.710872,46.693321,1,1,riyadh_places_kaggle,places_01997
RYD_006668,SOCIABLE,place,Riyadh,Riyadh,24.79672922,46.65140027,1,1,riyadh_places_kaggle,places_03256
RYD_006669,SOLACE,place,Riyadh,Riyadh,24.6768496,46.6922221,1,1,riyadh_places_kaggle,places_00184
RYD_006670,SOLACE,place,Riyadh,Riyadh,24.8277216,46.6822716,1,1,riyadh_places_kaggle,places_02700
RYD_006671,SOLACE,place,Riyadh,Riyadh,24.7667251,46.6798453,1,1,riyadh_places_kaggle,places_05456
RYD_006672,SOLACE,place,Riyadh,Riyadh,24.7397403,46.7668503,1,1,riyadh_places_kaggle,places_07349
RYD_006673,SOLTREE,place,Riyadh,Riyadh,24.8134387,46.6675282,1,1,riyadh_places_kaggle,places_02901
RYD_006674,SOLTREE,place,Riyadh,Riyadh,24.75338001,46.61011131,1,1,riyadh_places_kaggle,places_06926
RYD_006675,SOMA,place,Riyadh,Riyadh,24.75003357,46.72265276,1,1,riyadh_places_kaggle,places_01785
RYD_006676,SOMETEA,place,Riyadh,Riyadh,24.7207156,46.7810982,1,1,riyadh_places_kaggle,places_05868
RYD_006677,SON OF A BURGER,place,Riyadh,Riyadh,24.8186402,46.6412426,1,1,riyadh_places_kaggle,places_03503
RYD_006678,SON OF A BURGER,place,Riyadh,Riyadh,24.7714881,46.7670713,1,1,riyadh_places_kaggle,places_05784
RYD_006679,SORS,place,Riyadh,Riyadh,24.743127,46.6726843,1,1,riyadh_places_kaggle,places_01215
RYD_006680,SORS,place,Riyadh,Riyadh,24.6617801,46.7269391,1,1,riyadh_places_kaggle,places_02480
RYD_006681,SORS,place,Riyadh,Riyadh,24.7915495,46.6787663,1,1,riyadh_places_kaggle,places_02911
RYD_006682,SORS,place,Riyadh,Riyadh,24.7668067,46.7066963,1,1,riyadh_places_kaggle,places_06416
RYD_006683,SORS,place,Riyadh,Riyadh,24.7059116,46.6870165,1,1,riyadh_places_kaggle,places_06766
RYD_006684,SORS,place,Riyadh,Riyadh,24.7390992,46.7602226,1,1,riyadh_places_kaggle,places_07428
RYD_006685,SPACE SUGAR,place,Riyadh,Riyadh,24.70521176,46.69154719,1,1,riyadh_places_kaggle,places_04994
RYD_006686,SPAR,place,Riyadh,Riyadh,24.785491,46.633551,1,1,riyadh_places_kaggle,places_03780
RYD_006687,SPAR,place,Riyadh,Riyadh,24.763847,46.714099,1,1,riyadh_places_kaggle,places_05510
RYD_006688,SPAR,place,Riyadh,Riyadh,24.71158744,46.66245363,1,1,riyadh_places_kaggle,places_06772
RYD_006689,SPAR,place,Riyadh,Riyadh,24.762978,46.74497705,1,1,riyadh_places_kaggle,places_07382
RYD_006690,SPECIALTY CUPS,place,Riyadh,Riyadh,24.6871812,46.6991847,1,1,riyadh_places_kaggle,places_00854
RYD_006691,SPICE CORNER,place,Riyadh,Riyadh,24.6614462,46.7253748,1,1,riyadh_places_kaggle,places_02478
RYD_006692,SPICE MASTER,place,Riyadh,Riyadh,24.66730831,46.71221081,1,1,riyadh_places_kaggle,places_00101
RYD_006693,SPIKE HOUSE,place,Riyadh,Riyadh,24.6822856,46.8148984,1,1,riyadh_places_kaggle,places_06223
RYD_006694,STANDUP BURGER,place,Riyadh,Riyadh,24.77821318,46.71156534,1,1,riyadh_places_kaggle,places_03448
RYD_006695,SU Burger,place,Riyadh,Riyadh,24.74061083,46.64768903,1,1,riyadh_places_kaggle,places_01930
RYD_006696,SUBWAY,place,Riyadh,Riyadh,24.8085625,46.6703125,1,1,riyadh_places_kaggle,places_02862
RYD_006697,SUBWAY,place,Riyadh,Riyadh,24.7671121,46.7557755,1,1,riyadh_places_kaggle,places_06952
RYD_006698,SUDFA CAFE,place,Riyadh,Riyadh,24.70207514,46.71483243,1,1,riyadh_places_kaggle,places_05126
RYD_006699,SUGAR DOUGH,place,Riyadh,Riyadh,24.777414,46.6296973,1,1,riyadh_places_kaggle,places_03987
RYD_006700,SULEIMAN FISH,place,Riyadh,Riyadh,24.8422091,46.6779418,1,1,riyadh_places_kaggle,places_06579
RYD_006701,SUNRISE RESORT,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00157
RYD_006702,SUPERBUN,place,Riyadh,Riyadh,24.73299173,46.64524593,1,1,riyadh_places_kaggle,places_04579
RYD_006703,SURVIVAL CAKE,place,Riyadh,Riyadh,24.72749148,46.64334296,1,1,riyadh_places_kaggle,places_01076
RYD_006704,SUSAM,place,Riyadh,Riyadh,24.82043183,46.64602408,1,1,riyadh_places_kaggle,places_03372
RYD_006705,SUSAM,place,Riyadh,Riyadh,24.78287,46.6039459,1,1,riyadh_places_kaggle,places_06966
RYD_006706,SUSHI DEMURE,place,Riyadh,Riyadh,24.8335982,46.6574658,1,1,riyadh_places_kaggle,places_05922
RYD_006707,SUSURU,place,Riyadh,Riyadh,24.691824,46.6928015,1,1,riyadh_places_kaggle,places_00801
RYD_006708,SUSURU,place,Riyadh,Riyadh,24.7608776,46.7159715,1,1,riyadh_places_kaggle,places_01668
RYD_006709,SWAP,place,Riyadh,Riyadh,24.8322059,46.6052302,1,1,riyadh_places_kaggle,places_04406
RYD_006710,SWAP,place,Riyadh,Riyadh,24.7074944,46.786004,1,1,riyadh_places_kaggle,places_05932
RYD_006711,SWEET LINE,place,Riyadh,Riyadh,24.8191258,46.81146052,1,1,riyadh_places_kaggle,places_06241
RYD_006712,SWEETS STEPS,place,Riyadh,Riyadh,24.85706569,46.63127868,1,1,riyadh_places_kaggle,places_04240
RYD_006713,SWL,place,Riyadh,Riyadh,24.7641259,46.6830581,1,1,riyadh_places_kaggle,places_03605
RYD_006714,SWL,place,Riyadh,Riyadh,24.86308694,46.64277692,1,1,riyadh_places_kaggle,places_04199
RYD_006715,SWL,place,Riyadh,Riyadh,24.7055453,46.7842547,1,1,riyadh_places_kaggle,places_07649
RYD_006716,SY Cafe,place,Riyadh,Riyadh,24.691741,46.673089,1,1,riyadh_places_kaggle,places_00532
RYD_006717,Sa7 Se7,place,Riyadh,Riyadh,24.7503757,46.6683319,1,1,riyadh_places_kaggle,places_01915
RYD_006718,Saadeddin pastry,place,Riyadh,Riyadh,24.6578829,46.7102456,1,1,riyadh_places_kaggle,places_00022
RYD_006719,Saadeddin pastry,place,Riyadh,Riyadh,24.796141,46.655677,1,1,riyadh_places_kaggle,places_03121
RYD_006720,Saadeddin pastry,place,Riyadh,Riyadh,24.768272,46.691412,1,1,riyadh_places_kaggle,places_05415
RYD_006721,Saadeddin pastry,place,Riyadh,Riyadh,24.77215885,46.71006926,1,1,riyadh_places_kaggle,places_06428
RYD_006722,Saadeddin pastry,place,Riyadh,Riyadh,24.722724,46.655603,1,1,riyadh_places_kaggle,places_06787
RYD_006723,Saadeddin pastry,place,Riyadh,Riyadh,24.781389,46.749014,1,1,riyadh_places_kaggle,places_07416
RYD_006724,Saadeddin pastry,place,Riyadh,Riyadh,24.582762,46.764076,1,1,riyadh_places_kaggle,places_08034
RYD_006725,Saba,place,Riyadh,Riyadh,24.6010928,46.6989584,1,1,riyadh_places_kaggle,places_00369
RYD_006726,Saba,place,Riyadh,Riyadh,24.6926193,46.6694218,1,1,riyadh_places_kaggle,places_00507
RYD_006727,Saba,place,Riyadh,Riyadh,24.7811105,46.7306525,1,1,riyadh_places_kaggle,places_01272
RYD_006728,Saba,place,Riyadh,Riyadh,24.7679336,46.7158214,1,1,riyadh_places_kaggle,places_03733
RYD_006729,Saba,place,Riyadh,Riyadh,24.6849009,46.7753617,1,1,riyadh_places_kaggle,places_08394
RYD_006730,Sabah Alfalafel,place,Riyadh,Riyadh,24.76356138,46.80974878,1,1,riyadh_places_kaggle,places_06061
RYD_006731,Sabah Alfareej,place,Riyadh,Riyadh,24.5667172,46.7727648,1,1,riyadh_places_kaggle,places_07879
RYD_006732,Sabah Zaman,place,Riyadh,Riyadh,24.7993692,46.8143084,1,1,riyadh_places_kaggle,places_05254
RYD_006733,Sabahiyat Adniyeh Restaurant,place,Riyadh,Riyadh,24.8260167,46.7701614,1,1,riyadh_places_kaggle,places_04493
RYD_006734,Sabbosa,place,Riyadh,Riyadh,24.6760164,46.67519,1,1,riyadh_places_kaggle,places_00539
RYD_006735,Sabbosa,place,Riyadh,Riyadh,24.7135457,46.6338443,1,1,riyadh_places_kaggle,places_01099
RYD_006736,Sabbosa,place,Riyadh,Riyadh,24.7816076,46.7302223,1,1,riyadh_places_kaggle,places_01265
RYD_006737,Sabbosa,place,Riyadh,Riyadh,24.74381055,46.657937974999996,2,1,riyadh_places_kaggle,places_01891|places_01893
RYD_006738,Sabbosa,place,Riyadh,Riyadh,24.5988261,46.690125,1,1,riyadh_places_kaggle,places_02128
RYD_006739,Sabbosa,place,Riyadh,Riyadh,24.6712791,46.7317789,1,1,riyadh_places_kaggle,places_02494
RYD_006740,Sabbosa,place,Riyadh,Riyadh,24.7979375,46.6970625,1,1,riyadh_places_kaggle,places_02530
RYD_006741,Sabbosa,place,Riyadh,Riyadh,24.7424705,46.680314,1,1,riyadh_places_kaggle,places_05302
RYD_006742,Sabbosa,place,Riyadh,Riyadh,24.7819945,46.7179955,1,1,riyadh_places_kaggle,places_06443
RYD_006743,Sabbosa,place,Riyadh,Riyadh,24.7500897,46.7719182,1,1,riyadh_places_kaggle,places_07199
RYD_006744,Sabbosa,place,Riyadh,Riyadh,24.58183864,46.78073038,1,1,riyadh_places_kaggle,places_07861
RYD_006745,Sabbosa,place,Riyadh,Riyadh,24.6050881,46.7522271,1,1,riyadh_places_kaggle,places_08646
RYD_006746,Sabee chocolate sweets,place,Riyadh,Riyadh,24.7584906,46.7182579,1,1,riyadh_places_kaggle,places_01717
RYD_006747,Sabroso,place,Riyadh,Riyadh,24.7246122,46.658112,1,1,riyadh_places_kaggle,places_00916
RYD_006748,Sabroso,place,Riyadh,Riyadh,24.5977146,46.6850728,1,1,riyadh_places_kaggle,places_02121
RYD_006749,Sabroso,place,Riyadh,Riyadh,24.8011249,46.6736513,1,1,riyadh_places_kaggle,places_02820
RYD_006750,Sabroso,place,Riyadh,Riyadh,24.7626746,46.8003119,1,1,riyadh_places_kaggle,places_07288
RYD_006751,Sabroso,place,Riyadh,Riyadh,24.5871313,46.7617041,1,1,riyadh_places_kaggle,places_07949
RYD_006752,Sad Marib Restaurant,place,Riyadh,Riyadh,24.56681188,46.65277451,1,1,riyadh_places_kaggle,places_08749
RYD_006753,Sadan Restaurant,place,Riyadh,Riyadh,24.7629806,46.8223024,1,1,riyadh_places_kaggle,places_06181
RYD_006754,Saffar,place,Riyadh,Riyadh,24.69570063,46.70075452,1,1,riyadh_places_kaggle,places_00876
RYD_006755,Saffori Land,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00183
RYD_006756,Saffori Land,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00213
RYD_006757,Saffori Land,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00260
RYD_006758,Saffori Land,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00290
RYD_006759,Safihat alsham,place,Riyadh,Riyadh,24.6012346,46.7623817,1,1,riyadh_places_kaggle,places_07956
RYD_006760,Safwat Al Shahi session,place,Riyadh,Riyadh,24.6911816,46.7847023,1,1,riyadh_places_kaggle,places_05991
RYD_006761,Sag Al Mokhtar,place,Riyadh,Riyadh,24.7819908,46.7598109,1,1,riyadh_places_kaggle,places_01449
RYD_006762,Sahab Sweets,place,Riyadh,Riyadh,24.8254065,46.7485675,1,1,riyadh_places_kaggle,places_02769
RYD_006763,Sahabat Hala,place,Riyadh,Riyadh,24.52751219,46.69243781,1,1,riyadh_places_kaggle,places_08522
RYD_006764,Sahaib Dirty,place,Riyadh,Riyadh,24.780256,46.685335,1,1,riyadh_places_kaggle,places_03104
RYD_006765,Sahaib Dirty,place,Riyadh,Riyadh,24.733741,46.784093,1,1,riyadh_places_kaggle,places_07462
RYD_006766,Saharaa Dimashq,place,Riyadh,Riyadh,24.7295532,46.7672911,1,1,riyadh_places_kaggle,places_05105
RYD_006767,Sahari Al Sham,place,Riyadh,Riyadh,24.78467,46.683456,1,1,riyadh_places_kaggle,places_05593
RYD_006768,Sahari Al Sham,place,Riyadh,Riyadh,24.7477838,46.7736493,1,1,riyadh_places_kaggle,places_07246
RYD_006769,Sahel Alexandria Restaurant,place,Riyadh,Riyadh,24.63778322,46.69291951,1,1,riyadh_places_kaggle,places_00139
RYD_006770,Sahel Alexandria Restaurant,place,Riyadh,Riyadh,24.741116,46.8099046,1,1,riyadh_places_kaggle,places_06591
RYD_006771,Sahrukhan,place,Riyadh,Riyadh,24.80716113,46.73628085,1,1,riyadh_places_kaggle,places_01390
RYD_006772,Sahrukhan,place,Riyadh,Riyadh,24.79330887,46.65620783,1,1,riyadh_places_kaggle,places_03153
RYD_006773,Saif al tikka,place,Riyadh,Riyadh,24.6282273,46.559291,1,1,riyadh_places_kaggle,places_07043
RYD_006774,Saj Abu Adnan,place,Riyadh,Riyadh,24.7937874,46.6984563,1,1,riyadh_places_kaggle,places_01708
RYD_006775,Saj Abu Adnan,place,Riyadh,Riyadh,24.7358341,46.8260148,1,1,riyadh_places_kaggle,places_07636
RYD_006776,Saj Abu Adnan,place,Riyadh,Riyadh,24.5813334,46.7541964,1,1,riyadh_places_kaggle,places_08093
RYD_006777,Saj AlKabda,place,Riyadh,Riyadh,24.7566203,46.6574671,1,1,riyadh_places_kaggle,places_01242
RYD_006778,Saj AlKabda,place,Riyadh,Riyadh,24.5541983,46.7014958,1,1,riyadh_places_kaggle,places_08288
RYD_006779,Saj Zaman,place,Riyadh,Riyadh,24.787034,46.757534,1,1,riyadh_places_kaggle,places_01415
RYD_006780,Saj Zaman,place,Riyadh,Riyadh,24.815059,46.726464,1,1,riyadh_places_kaggle,places_03442
RYD_006781,Saj Zaman,place,Riyadh,Riyadh,24.7113596,46.7026307,1,1,riyadh_places_kaggle,places_06800
RYD_006782,Saj wish,place,Riyadh,Riyadh,24.77468285,46.70303319,1,1,riyadh_places_kaggle,places_03391
RYD_006783,Sakaba,place,Riyadh,Riyadh,24.59541435,46.69406214,1,1,riyadh_places_kaggle,places_08222
RYD_006784,Sakalans,place,Riyadh,Riyadh,24.6453422,46.7018209,1,1,riyadh_places_kaggle,places_00198
RYD_006785,Sala Hub,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00415
RYD_006786,Sala Hub,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00440
RYD_006787,Salad &amp; Co,place,Riyadh,Riyadh,24.681331100000005,46.6899977,3,1,riyadh_places_kaggle,places_00732|places_00733|places_00735
RYD_006788,Salad &amp; Co,place,Riyadh,Riyadh,24.7550356,46.6793235,3,1,riyadh_places_kaggle,places_03857|places_03858|places_03860
RYD_006789,Salad Freak,place,Riyadh,Riyadh,24.72957897,46.65050855,1,1,riyadh_places_kaggle,places_00967
RYD_006790,Salad Freak,place,Riyadh,Riyadh,24.7780625,46.7336875,1,1,riyadh_places_kaggle,places_01305
RYD_006791,Salad Freak,place,Riyadh,Riyadh,24.7714232,46.6734837,1,1,riyadh_places_kaggle,places_03413
RYD_006792,Salad Ya Sushi,place,Riyadh,Riyadh,24.8335418,46.6573103,1,1,riyadh_places_kaggle,places_05921
RYD_006793,Saladat,place,Riyadh,Riyadh,24.7028075,46.7059495,1,1,riyadh_places_kaggle,places_01238
RYD_006794,Salade,place,Riyadh,Riyadh,24.7755136,46.7087648,1,1,riyadh_places_kaggle,places_01478
RYD_006795,Saladella,place,Riyadh,Riyadh,24.7669544,46.6218973,1,1,riyadh_places_kaggle,places_04285
RYD_006796,Saladii,place,Riyadh,Riyadh,24.7004492,46.6915774,1,1,riyadh_places_kaggle,places_05075
RYD_006797,Salam Park,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00299
RYD_006798,Salam Park,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00327
RYD_006799,Salamh Tea,place,Riyadh,Riyadh,24.69867533,46.74964451,1,1,riyadh_places_kaggle,places_05768
RYD_006800,Salatat,place,Riyadh,Riyadh,24.7381601,46.6293902,1,1,riyadh_places_kaggle,places_04629
RYD_006801,Saldwich,place,Riyadh,Riyadh,24.666486,46.683193,1,1,riyadh_places_kaggle,places_00218
RYD_006802,Saldwich,place,Riyadh,Riyadh,24.7053044,46.6762694,1,1,riyadh_places_kaggle,places_01021
RYD_006803,Saldwich,place,Riyadh,Riyadh,24.806318,46.755697,1,1,riyadh_places_kaggle,places_01507
RYD_006804,Saldwich,place,Riyadh,Riyadh,24.691171,46.700799,1,1,riyadh_places_kaggle,places_02500
RYD_006805,Saldwich,place,Riyadh,Riyadh,24.76433,46.714304,1,1,riyadh_places_kaggle,places_02659
RYD_006806,Saldwich,place,Riyadh,Riyadh,24.78967,46.648653,1,1,riyadh_places_kaggle,places_03387
RYD_006807,Saldwich,place,Riyadh,Riyadh,24.763139,46.672293,1,1,riyadh_places_kaggle,places_05472
RYD_006808,Saldwich,place,Riyadh,Riyadh,24.7798903,46.7886106,1,1,riyadh_places_kaggle,places_07260
RYD_006809,Saldwich,place,Riyadh,Riyadh,24.70567601,46.7671383,1,1,riyadh_places_kaggle,places_07974
RYD_006810,Saldwich,place,Riyadh,Riyadh,24.557602,46.703381,1,1,riyadh_places_kaggle,places_08251
RYD_006811,Saldwich,place,Riyadh,Riyadh,24.662398,46.729771,1,1,riyadh_places_kaggle,places_08680
RYD_006812,Salha Al bukhari,place,Riyadh,Riyadh,24.81068307,46.76660575,1,1,riyadh_places_kaggle,places_04372
RYD_006813,Salha Al bukhari,place,Riyadh,Riyadh,24.5886865,46.7770978,1,1,riyadh_places_kaggle,places_07891
RYD_006814,Saliq And Sumin,place,Riyadh,Riyadh,24.75566267,46.71964653,1,1,riyadh_places_kaggle,places_02775
RYD_006815,Saliyah,place,Riyadh,Riyadh,24.8725962,46.6306126,1,1,riyadh_places_kaggle,places_06262
RYD_006816,Salleh Shai,place,Riyadh,Riyadh,24.8252775,46.7513896,1,1,riyadh_places_kaggle,places_04128
RYD_006817,Salleh Shai,place,Riyadh,Riyadh,24.701488,46.7457965,1,1,riyadh_places_kaggle,places_05731
RYD_006818,Sally's Cheesesteaks,place,Riyadh,Riyadh,24.6845036,46.6908067,1,1,riyadh_places_kaggle,places_02109
RYD_006819,Sally's Cheesesteaks,place,Riyadh,Riyadh,24.8197,46.7316555,1,1,riyadh_places_kaggle,places_03615
RYD_006820,Sally's Cheesesteaks,place,Riyadh,Riyadh,24.7231146,46.8271847,1,1,riyadh_places_kaggle,places_07657
RYD_006821,Sally's Cheesesteaks,place,Riyadh,Riyadh,24.5878269,46.6536442,1,1,riyadh_places_kaggle,places_08572
RYD_006822,Salman Sweets,place,Riyadh,Riyadh,24.6692098,46.712534,1,1,riyadh_places_kaggle,places_00053
RYD_006823,Salman Sweets,place,Riyadh,Riyadh,24.7442855,46.6770452,1,1,riyadh_places_kaggle,places_01866
RYD_006824,Salt,place,Riyadh,Riyadh,24.7558125,46.6314375,1,1,riyadh_places_kaggle,places_04316
RYD_006825,Salt and Vinegar,place,Riyadh,Riyadh,24.8064469,46.8701209,1,1,riyadh_places_kaggle,places_06709
RYD_006826,Sama Cafe,place,Riyadh,Riyadh,24.596372,46.7939893,1,1,riyadh_places_kaggle,places_07845
RYD_006827,Sama Cafe,place,Riyadh,Riyadh,24.590583,46.7694584,1,1,riyadh_places_kaggle,places_07979
RYD_006828,Sama Qaryati,place,Riyadh,Riyadh,24.632793,46.716652,1,1,riyadh_places_kaggle,places_00376
RYD_006829,Sama Qaryati,place,Riyadh,Riyadh,24.60283994,46.71073087,1,1,riyadh_places_kaggle,places_00403
RYD_006830,Sama Qaryati,place,Riyadh,Riyadh,24.637831,46.720711,1,1,riyadh_places_kaggle,places_06960
RYD_006831,Sama Qaryati,place,Riyadh,Riyadh,24.631777,46.749798,1,1,riyadh_places_kaggle,places_08167
RYD_006832,Samakatee,place,Riyadh,Riyadh,24.728259,46.76691,1,1,riyadh_places_kaggle,places_05125
RYD_006833,Samakaya,place,Riyadh,Riyadh,24.7478328,46.7753525,1,1,riyadh_places_kaggle,places_06961
RYD_006834,Samar Qandi,place,Riyadh,Riyadh,24.6261949,46.740407,1,1,riyadh_places_kaggle,places_00098
RYD_006835,Samar Qandi,place,Riyadh,Riyadh,24.598137,46.711161,1,1,riyadh_places_kaggle,places_00408
RYD_006836,Samar Qandi,place,Riyadh,Riyadh,24.8036175,46.7500001,1,1,riyadh_places_kaggle,places_01406
RYD_006837,Samar Qandi,place,Riyadh,Riyadh,24.830623,46.729396,1,1,riyadh_places_kaggle,places_02660
RYD_006838,Samar Qandi,place,Riyadh,Riyadh,24.7508131,46.7001916,1,1,riyadh_places_kaggle,places_05309
RYD_006839,Samar Qandi,place,Riyadh,Riyadh,24.743355,46.809098,1,1,riyadh_places_kaggle,places_07508
RYD_006840,Samar Qandi,place,Riyadh,Riyadh,24.5958281,46.7368902,1,1,riyadh_places_kaggle,places_08156
RYD_006841,Samawar,place,Riyadh,Riyadh,24.612904,46.759023,1,1,riyadh_places_kaggle,places_08071
RYD_006842,Samaya Royal Afif,hotel,‘Afīf,Riyadh,23.8837809,42.8988065999999,1,1,booking_kaggle,hotels_00086
RYD_006843,Samboso,place,Riyadh,Riyadh,24.755492,46.6563353,1,1,riyadh_places_kaggle,places_01941
RYD_006844,Samboso,place,Riyadh,Riyadh,24.69234798,46.78744196,1,1,riyadh_places_kaggle,places_06005
RYD_006845,Sambousa Flavors,place,Riyadh,Riyadh,24.545618,46.651505,1,1,riyadh_places_kaggle,places_02277
RYD_006846,Sambousa Flavors,place,Riyadh,Riyadh,24.7483957,46.7618449,1,1,riyadh_places_kaggle,places_04751
RYD_006847,Sambousah and Logimat,place,Riyadh,Riyadh,24.69048813,46.85382997,1,1,riyadh_places_kaggle,places_08592
RYD_006848,Samoli,place,Riyadh,Riyadh,24.7859438,46.6826579,1,1,riyadh_places_kaggle,places_03029
RYD_006849,Samray,place,Riyadh,Riyadh,24.739737695000002,46.766852,4,1,riyadh_places_kaggle,places_05754|places_06503|places_07339|places_07340
RYD_006850,Samus,place,Riyadh,Riyadh,24.82591637,46.63908937,1,1,riyadh_places_kaggle,places_03640
RYD_006851,Samus,place,Riyadh,Riyadh,24.7522004,46.7688898,1,1,riyadh_places_kaggle,places_05771
RYD_006852,Samus,place,Riyadh,Riyadh,24.5890705,46.6703474,1,1,riyadh_places_kaggle,places_08500
RYD_006853,Sana3,place,Riyadh,Riyadh,24.81920904,46.62871249,1,1,riyadh_places_kaggle,places_03788
RYD_006854,Sanaa Banatna,place,Riyadh,Riyadh,24.7580908,46.7155495,1,1,riyadh_places_kaggle,places_05490
RYD_006855,Sanaa Banatna,place,Riyadh,Riyadh,24.5740097,46.663027,1,1,riyadh_places_kaggle,places_08533
RYD_006856,Sanabel Al Salam,place,Riyadh,Riyadh,24.5967008,46.6823223,1,1,riyadh_places_kaggle,places_00443
RYD_006857,Sanabel Al Salam,place,Riyadh,Riyadh,24.688432,46.6996463,1,1,riyadh_places_kaggle,places_00862
RYD_006858,Sanabel Al Salam,place,Riyadh,Riyadh,24.8015106,46.7400479,1,1,riyadh_places_kaggle,places_06493
RYD_006859,Sanabel Al Salam,place,Riyadh,Riyadh,24.763694,46.7846807,1,1,riyadh_places_kaggle,places_07121
RYD_006860,Sanabel Al Salam,place,Riyadh,Riyadh,24.563305,46.8417985,1,1,riyadh_places_kaggle,places_07803
RYD_006861,Sanabel Al Salam,place,Riyadh,Riyadh,24.6166674,46.7548704,1,1,riyadh_places_kaggle,places_08112
RYD_006862,Sanabel AlReem for Hijazi food,place,Riyadh,Riyadh,24.5855605,46.7796098,1,1,riyadh_places_kaggle,places_07867
RYD_006863,Sanabel Damascus,place,Riyadh,Riyadh,24.6891272,46.7645103,1,1,riyadh_places_kaggle,places_06944
RYD_006864,Sanabel Rayyan,place,Riyadh,Riyadh,24.69102162,46.78665161,1,1,riyadh_places_kaggle,places_06006
RYD_006865,Sanabel Rayyan,place,Riyadh,Riyadh,24.6173515,46.75394074,1,1,riyadh_places_kaggle,places_07962
RYD_006866,Sanad,place,Riyadh,Riyadh,24.7994559,46.7844516,1,1,riyadh_places_kaggle,places_00390
RYD_006867,Sanbousa and golden luqaimat,place,Riyadh,Riyadh,24.6864905,46.8469475,1,1,riyadh_places_kaggle,places_08561
RYD_006868,Sandwich Nation,place,Riyadh,Riyadh,24.6845036,46.6908067,1,1,riyadh_places_kaggle,places_02106
RYD_006869,Sandwich Nation,place,Riyadh,Riyadh,24.8197,46.7316555,1,1,riyadh_places_kaggle,places_03613
RYD_006870,Sandwich Time,place,Riyadh,Riyadh,24.57602676,46.66222194,1,1,riyadh_places_kaggle,places_02241
RYD_006871,Sandwich Way,place,Riyadh,Riyadh,24.81802951,46.59494342,1,1,riyadh_places_kaggle,places_06091
RYD_006872,Santa Nata | سانتا ناتا (برد على قلبك),place,Riyadh,Riyadh,24.7330368,46.6488614,1,1,riyadh_places_kaggle,places_00983
RYD_006873,Sapooh Zaman,place,Riyadh,Riyadh,24.6225574,46.6840906,1,1,riyadh_places_kaggle,places_00346
RYD_006874,Sapori Dal Forno,place,Riyadh,Riyadh,24.8749752,46.6384301,1,1,riyadh_places_kaggle,places_04474
RYD_006875,Sarah Al-Joud Restaurants,place,Riyadh,Riyadh,24.6254376,46.6939963,1,1,riyadh_places_kaggle,places_06967
RYD_006876,Saraity,place,Riyadh,Riyadh,24.747971,46.570003,1,1,riyadh_places_kaggle,places_06060
RYD_006877,Sastoria,place,Riyadh,Riyadh,24.7725541,46.6978244,1,1,riyadh_places_kaggle,places_03393
RYD_006878,Satalana,place,Riyadh,Riyadh,24.6496262,46.7062834,1,1,riyadh_places_kaggle,places_00466
